Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA7,MA30,Volatility,Outlier_Flag
2023-09-06,521.4362766751003,528.1356936050101,519.9539602530247,526.22021484375,1476600,COST,0.003597967705245342,523.3792986188616,529.7796223958334,0.008050575571215178,0
2023-09-07,528.1068468003521,530.3591969616513,523.9100542245159,528.0779418945312,1340000,COST,0.003530322474085912,525.0885184151786,529.2507853190104,0.008078356888099988,0
2023-09-08,528.510959415003,531.6970194110295,527.5772489631055,530.5515747070312,1075300,COST,0.0046842191583038595,526.2463117327009,528.9433898925781,0.008039151321918509,0
2023-09-11,532.1109886274486,538.4446284210943,531.1965479752823,537.8574829101562,1388600,COST,0.013770401505563967,528.5179530552456,528.8318094889323,0.008437914813633748,0
2023-09-12,538.3387675872376,539.4168264477488,535.3548064109857,537.8670654296875,1055500,COST,1.7816094106226643e-05,529.8256399972098,528.8054138183594,0.008394390883110885,0
2023-09-13,537.3954272308039,539.4553127966687,533.8532254048189,538.80078125,1162700,COST,0.001735960203413045,531.9583914620536,528.9766682942708,0.008214353570565297,0
2023-09-14,543.6617111030519,545.480957579249,539.2724543865512,543.6232299804688,1257300,COST,0.008950337301443456,534.7140415736607,529.4085917154948,0.008279632564846344,0
2023-09-15,544.1621790215993,544.3354321723257,534.7387116168782,535.5280151367188,2945300,COST,-0.014891223180512059,536.0437273297991,529.3996643066406,0.008584956097611018,0
2023-09-18,537.2798553367389,543.0648301115746,536.5964189761379,541.6498413085938,1003100,COST,0.011431383604295853,537.9825701032366,529.7757344563802,0.008608463722517449,0
2023-09-19,540.6104416499711,544.1622787653995,538.4831698681667,543.2189331054688,1144700,COST,0.0028968748390734156,539.7921927315848,530.0001118977865,0.008376016231628917,0
2023-09-20,543.2188733445741,547.9065199737877,541.592150102109,542.7183837890625,1311500,COST,-0.000921450424315462,540.4866071428571,530.2811360677083,0.00833647763514001,0
2023-09-21,542.9494583669423,543.4307367998646,533.5260478002548,534.2960815429688,1687700,COST,-0.015518734020565694,539.9764665876116,530.1667724609375,0.008755561541108941,0
2023-09-22,534.3730001022916,541.8905662599129,534.0072825729956,537.6746215820312,1527300,COST,0.0063233479633721945,539.8155866350446,530.1077087402343,0.008815484368406191,0
2023-09-25,538.5408498221184,540.254228983461,533.968705402549,537.7034301757812,1313300,COST,5.3579976799333906e-05,538.9699009486607,530.0025207519532,0.008800917047590496,0
2023-09-26,538.2136611028131,540.3505090103528,531.3313564460268,532.2554321289062,2425100,COST,-0.010131975622870715,538.5023890904018,529.7634480794271,0.00897824064145017,0
2023-09-27,526.8842523688572,545.2883304183875,524.3334538016691,542.4295654296875,4591400,COST,0.019115132860339168,538.6137782505581,529.9583089192708,0.009604730978894312,0
2023-09-28,542.9494273743196,550.755749010765,542.9494273743196,547.3386840820312,2192400,COST,0.00905024166309043,539.2023141043527,530.29951171875,0.009733529335949013,0
2023-09-29,548.6574794153822,549.6104014270279,539.7057112380418,543.8062133789062,1887500,COST,-0.006453902868293504,539.3577183314732,530.905342610677,0.008916217685544335,0
2023-10-02,546.6455575982588,550.3321662628256,542.8819866964277,549.9182739257812,1831700,COST,0.01123940918015287,541.5894601004464,531.7844034830729,0.00904530153209913,0
2023-10-03,549.716148321871,554.6155881353159,541.9290969457348,543.883056640625,2007400,COST,-0.010974753106623991,542.4763793945312,532.5176879882813,0.009298204312657269,0
2023-10-04,548.1664498072938,551.1696222530481,542.6510182722687,550.3899536132812,1798800,COST,0.011963779516955597,544.2887398856027,533.6228739420573,0.009279593084544003,0
2023-10-05,550.7460525140363,553.22946525866,543.2284870107526,548.1953125,1579700,COST,-0.003987429455922231,546.5658656529018,534.5751627604167,0.009332327659306475,0
2023-10-06,544.8937183918266,545.7215030086628,522.3121182932642,536.6542358398438,4246700,COST,-0.021052855427610484,545.7408185686384,535.4036051432291,0.009760581668395553,0
2023-10-09,534.2190219568026,538.7911667393158,529.1945036799259,538.0403442382812,1781500,COST,0.0025828705074288916,544.4124843052456,536.2044514973958,0.009749149493879705,0
2023-10-10,538.9547885397591,545.7215910629217,536.3751433583948,541.0435791015625,2176800,COST,0.005581802360068444,544.017822265625,537.0354573567708,0.009766302116775052,0
2023-10-11,543.7001374739315,545.2883795550797,539.2242839948949,544.3450927734375,1449800,COST,0.0061021215284680075,543.2216535295759,537.7653930664062,0.009597769049758344,0
2023-10-12,546.780427072414,547.8296399275524,541.3227459814351,542.6703491210938,1458000,COST,-0.0030766211996344772,543.0484095982143,538.4558715820312,0.009623734372106453,0
2023-10-13,542.7376284728615,546.1932332366397,540.9376519558748,545.61572265625,1243900,COST,0.005427555678924723,542.3663766043527,539.019287109375,0.009406600903478862,0
2023-10-16,548.3589077862422,552.6037568208723,547.2327329402867,550.8134155273438,1428300,COST,0.009526288659332582,542.7403913225446,539.9173502604167,0.009322708016806616,0
2023-10-17,550.5246185157738,554.4903469671752,549.3406927098326,552.8347778320312,1404600,COST,0.0036697768204361214,545.0518973214286,540.8673868815105,0.009328010032721261,0
2023-10-18,552.4305248175067,555.6839711635109,550.5824324034387,553.1235961914062,1311900,COST,0.0005224316033582976,547.2066476004464,541.7641662597656,0.009324560132757037,0
2023-10-19,552.2188289285033,554.2882907274867,542.9878836838851,544.4509887695312,2019600,COST,-0.015679330047734696,547.6934204101562,542.3099344889323,0.009840240038408693,0
2023-10-20,545.3268848489971,545.4520219275951,531.3409656969061,532.2265014648438,2295400,COST,-0.022452870059644914,545.9621930803571,542.3657653808593,0.010705358372890631,0
2023-10-23,533.3913614409446,536.0672394080348,526.1625488170035,531.610595703125,1776500,COST,-0.0011572249033514614,544.3822283063616,542.1575358072917,0.010393334004728865,0
2023-10-24,531.4276446450986,535.1720051118059,528.7614019636322,531.1774291992188,1678600,COST,-0.00081481916915771,542.3196149553571,541.9345479329427,0.010393465781342766,0
2023-10-25,528.01052229962,533.092850417094,525.1806029500731,529.3966064453125,1757500,COST,-0.0033525949259383125,539.2600708007812,541.6210754394531,0.010399521982161163,0
2023-10-26,529.0694189988375,533.8917796761951,525.1036893051981,527.0961303710938,1925300,COST,-0.004345468116362716,535.5831211635044,541.0701721191406,0.010263806247436894,0
2023-10-27,527.0960371065494,527.50998819655,520.0019987702483,522.6972045898438,1503100,COST,-0.008345585421302593,531.2364937918527,540.6424784342448,0.010024615398172093,0
2023-10-30,525.3056724463635,535.5280196744187,523.284326920964,534.1034545898438,1696200,COST,0.021821907406124996,529.7582746233259,540.3909322102865,0.010622023169269235,0
2023-10-31,531.4853387076456,533.2853739797978,528.5014361170713,531.7548828125,1394700,COST,-0.004397222592666616,529.690900530134,540.0087972005208,0.010627128490379296,0
2023-11-01,534.2190086807385,537.5302063277787,529.0693534483319,535.9515991210938,1735300,COST,0.00789220079446551,530.3110438755581,539.7832377115885,0.010740759277726797,0
2023-11-02,536.6459462892353,539.5485690008502,532.3161438487042,536.1348266601562,2100600,COST,0.00034187329483281736,531.0192435128348,539.8445292154948,0.010352321737473863,0
2023-11-03,537.4463963610176,542.9044411042601,535.4212818334951,540.8890380859375,1826800,COST,0.00886756686820278,532.6610194614956,539.9516764322917,0.010414732569190472,0
2023-11-06,540.4936896493199,552.2198968154689,540.1465473019529,549.4908447265625,2056900,COST,0.015903089238163304,535.8602643694196,540.3445902506511,0.010799269003145269,0
2023-11-07,552.0750758465454,553.4154993268317,549.2399630590721,550.8889770507812,1373100,COST,0.0025444142293480354,539.8876604352679,540.9657084147135,0.010603838025370385,0
2023-11-08,551.7087008981514,552.5476575505805,544.1580321686603,547.1378173828125,1343600,COST,-0.00680928430997263,541.7497122628348,541.1226501464844,0.010139885335579529,0
2023-11-09,548.6999308455353,548.6999308455353,541.9593207256538,543.1743774414062,1288400,COST,-0.007243951734802412,543.3810686383929,540.9838399251302,0.010093410136414184,0
2023-11-10,547.639180559457,557.2727601166947,544.784762637542,556.5302124023438,1908800,COST,0.024588484868983462,546.3208705357143,541.4079732259114,0.010982732769113324,0
2023-11-13,554.4859622196983,559.2593748833765,553.0298244495178,557.6007080078125,1650700,COST,0.0019235175047331854,549.3874250139509,541.6640543619792,0.010808569885699587,0
2023-11-14,560.9855819197523,570.445593748786,560.4745210356974,569.7223510742188,2037600,COST,0.02173893055070586,553.5064697265625,542.5253641764323,0.011250191232922847,0
2023-11-15,572.7983311554182,578.4878616083097,572.2197607754301,575.4888305664062,2165100,COST,0.010121560934575724,557.2204677036831,543.3619934082031,0.01119662515316363,0
2023-11-16,565.459881085469,565.6624101599507,551.824335986604,557.9381713867188,2954700,COST,-0.030496958841779498,558.2274954659598,543.6867553710938,0.012605941774769687,0
2023-11-17,558.2468922805131,559.2304622177845,553.5795406884062,556.559326171875,1773600,COST,-0.0024713226044683623,559.5734252929688,544.3502583821614,0.011941045153913778,0
2023-11-20,556.7424584321207,561.5447697913673,556.7424584321207,560.0789794921875,1624100,COST,0.006323949945320928,561.9883684430804,545.0848795572916,0.01197456707330601,0
2023-11-21,561.2360481182254,564.0808130546081,557.0991231790838,563.4539794921875,1173700,COST,0.006025935847583597,562.9774780273438,545.8318929036458,0.011980177809989135,0
2023-11-22,565.9131176029725,570.0501023205298,565.4309559422875,568.0635986328125,1068600,COST,0.008181003788063412,564.4721766880581,546.622509765625,0.012014138756064252,0
2023-11-24,569.9345530729023,573.0010950588809,569.3462709449228,570.2623901367188,645800,COST,0.0038706784050204224,564.5493251255581,547.5422444661458,0.011989960409918787,0
2023-11-27,571.3808701542827,578.5361326804148,571.2747498577053,573.6759643554688,1627400,COST,0.005985971156070136,564.2903442382812,548.4775858561198,0.011996339784799198,0
2023-11-28,572.0269449091256,576.1060136638343,570.3200738210708,572.8080444335938,1286800,COST,-0.0015129096838667477,566.4146118164062,549.2107401529948,0.011918410744018025,0
2023-11-29,573.9651203351121,573.9747729833206,566.4626583727319,566.886962890625,1319800,COST,-0.01033693852680384,567.8899884905134,549.6791463216146,0.012098396859878282,0
2023-11-30,566.8582763191397,571.9113218354134,562.0366590161865,571.5930786132812,1755200,COST,0.008301682752870576,569.5348597935268,550.2947957356771,0.01217298759825122,0
2023-12-01,572.1138319073234,575.074253038078,569.5197995303749,574.9778442382812,1475300,COST,0.0059216350785975536,571.1811261858259,551.3123575846354,0.011774479211870192,0
2023-12-04,571.0240340727023,578.1407443419112,570.3586486781788,577.706787109375,1624000,COST,0.00474617048020165,572.5587245396206,552.8283671061198,0.01084623770614018,0
2023-12-05,577.1764190335589,587.1571410581395,575.7299341686852,583.7530517578125,2349700,COST,0.01046597475285127,574.4859619140625,554.5664489746093,0.010907656118536018,0
2023-12-06,583.8977741756465,586.7714388540777,582.316269794411,585.7589111328125,2233900,COST,0.0034361437065895117,576.2120971679688,556.3858317057292,0.01088153351785449,0
2023-12-07,588.2372014240037,590.5033375913588,584.7173979052211,589.1533203125,1690400,COST,0.005794891234557564,578.547136579241,558.3777221679687,0.010815988426810115,0
2023-12-08,586.8871642311321,591.7184336068614,586.048207629582,588.9894409179688,1502100,COST,-0.0002781608604773833,581.7046334402902,560.4408325195312,0.01073780557438165,0
2023-12-11,599.7801978482494,602.7310839605029,596.6847573979613,601.602783203125,2139300,COST,0.021415226503038287,585.9917340959821,563.0710184733073,0.010953102321349382,0
2023-12-12,605.0550611419714,607.2247887370758,600.9759920976162,607.0415649414062,2374400,COST,0.009040486331069575,590.572265625,565.5022888183594,0.010505823216210642,0
2023-12-13,611.3038922949314,619.6742126048191,608.4880843593324,619.0956420898438,2436900,COST,0.0198570869683381,596.4849591936384,568.4136474609375,0.010741699480854404,0
2023-12-14,618.3048059031123,618.9991492844836,607.8129636994614,608.27587890625,3839200,COST,-0.017476723220131385,599.9882202148438,570.8244567871094,0.011489912647978268,0
2023-12-15,618.6134039156736,638.266317699578,617.6490806048151,635.3154907226562,8807700,COST,0.04445287533845099,607.0677315848214,574.1304789225261,0.01359630815022711,0
2023-12-18,640.7927854444536,657.5816269580688,637.5140629239626,656.935546875,5733400,COST,0.0340304249905059,616.7509068080357,577.9986958821614,0.014537996173654486,0
2023-12-19,650.9183101148658,656.5113741932155,645.248083682588,653.560546875,3437300,COST,-0.005137490300311298,625.9753505161831,581.467685953776,0.014581249828198495,0
2023-12-20,647.8228142396033,650.2914798599577,637.2249091874847,637.4177856445312,3782700,COST,-0.024699718040899765,631.091779436384,584.3519795735677,0.015609590240565189,0
2023-12-21,642.1042983353502,643.5315368423633,635.9230118804439,641.4292602539062,2388400,COST,0.006293320801079805,636.0043073381696,587.4950276692708,0.015450500667060493,0
2023-12-22,644.1681073302716,649.2501110833239,642.2394603023367,647.6396484375,1641700,COST,0.009682109265073846,640.0820225306919,590.9772033691406,0.015279878528284024,0
2023-12-26,648.9992114781309,651.7475092466135,646.8487894267049,650.5517578125,1774800,COST,0.0044964964421585485,646.1214338030134,594.1112548828125,0.014871581614367817,0
2023-12-27,653.5894460735997,659.3886147222746,651.3210777019497,657.633056640625,1875900,COST,0.010885066012174205,649.3096575055804,597.4456665039063,0.014890929749057624,0
2023-12-28,656.6961418762693,657.6922664398538,652.4947571823255,653.9839477539062,1496900,COST,-0.00554885258560367,648.8880004882812,600.2543863932292,0.014704750429301255,0
2023-12-29,651.9127673859527,654.0726623211406,648.1255320846138,651.0054321289062,1947500,COST,-0.0045544170238881465,648.5229840959821,602.7716064453125,0.014762597117695994,0
2024-01-02,646.5674176982207,648.7568693097217,640.5709857648742,641.7052001953125,2657700,COST,-0.014285951352480009,649.1354718889509,605.5638407389323,0.0137068267038087,0
2024-01-03,642.2574109159032,646.4391112251051,634.2588586532039,635.8270263671875,2612600,COST,-0.00916024028843132,648.3351527622768,608.2060974121093,0.01388185641776269,0
2024-01-04,633.2529450532271,640.9654458889389,631.7045215929817,639.4367065429688,2171100,COST,0.005677141779274919,647.1633039202009,610.8513549804687,0.013879493105810468,0
2024-01-05,647.1591621844054,650.5814896822951,643.2733249027972,646.9915161132812,2233500,COST,0.011814788692936729,646.6546979631696,613.6359395345052,0.013941269179852032,0
2024-01-08,646.7941540946766,652.9779756191565,645.0386562058984,652.5933227539062,2245300,COST,0.008658238170226928,645.9347359793527,616.4535970052083,0.013945635692949192,0
2024-01-09,649.8219905980563,658.1163468528458,649.2105189215354,658.0078735351562,1886200,COST,0.008296975455404532,646.5095825195312,619.3784464518229,0.013959662183696176,0
2024-01-10,660.355149737315,664.5664667174532,659.8127229604706,663.5111694335938,1801900,COST,0.008363571500856093,648.2961164202009,622.3729532877604,0.013972927679139508,0
2024-01-11,661.7753372958431,665.237092730356,658.4615437945921,664.3198852539062,1670800,COST,0.0012188428131554296,651.5267857142857,625.4233479817708,0.013938184733583039,0
2024-01-12,668.1859670415155,674.3204277636372,666.8150618281309,673.8470458984375,2388400,COST,0.01434122454559672,656.9582170758929,628.9886840820312,0.013725634459704731,0
2024-01-16,673.8471577190057,677.0820948575303,668.8369780953263,672.1212158203125,1626700,COST,-0.00256115996742845,661.6274326869419,632.3396219889323,0.01380229757641282,0
2024-01-17,671.1448444209689,675.4547631469721,669.8528560188319,674.7841186523438,1786800,COST,0.003961938366699558,665.5978044782366,635.6664978027344,0.013804900771793258,0
